origin_zip,destination_zip,date,carrier,order_type,origin_lat,origin_lng,destination_lat,destination_lng,miles,rate,RPM,bearing_degree,cardinal_direction,calculated_miles,distance_variance,lat_diff,lng_diff,route_center_lat,route_center_lng,distance_log,distance_squared,distance_sqrt,total_rate,rate_per_mile,rate_per_mile_log,month,day_of_week,quarter,is_weekend,season,distance_category,rate_efficiency,geographic_complexity
90802,91320,2024-10-19,All Harbor Transport LLC,import,33.745762,-118.208042,34.175967,-118.945093,51.61,429.36,8.32,305.3404938804965,NW,51.612774349431234,0.0027743494312346684,0.43020500000000084,0.7370509999999939,33.9608645,-118.57656750000001,3.962906215742716,2663.5921,7.184010022264724,429.36,8.319317961635342,2.232089445937662,10,5,4,1,Fall,Long,8.318870772052026,1.1672559999999947
93230,90802,2025-07-13,Year-Round Enterprises,export,36.29223,-119.622676,33.745762,-118.208042,193.16,904.34,4.68,155.12766551434925,SE,193.15548375012008,0.004516249879912948,2.5464680000000044,1.4146339999999924,35.018996,-118.915359,5.268682561418346,37310.785599999996,13.898201322473351,904.34,4.681818181818182,1.7372712839439852,7,6,3,1,Summer,Very_Long,4.6819276493848845,3.961101999999997
90802,91948,2024-12-19,All Seasons Trucking LLC,import,33.745762,-118.208042,32.866646,-116.448325,118.3,612.31,5.18,120.38395000631897,SE,118.29918348809628,0.0008165119037215618,0.8791159999999962,1.759717000000009,33.306204,-117.3281835,4.78164132910387,13994.89,10.876580344942981,612.31,5.175908706677937,1.820656030663405,12,3,4,0,Winter,Very_Long,5.175944431278454,2.6388330000000053
90802,91761,2025-07-14,All Seasons Trucking LLC,import,33.745762,-118.208042,34.035602,-117.591528,40.61,426.74,10.51,60.303412436124574,NE,40.608558688117384,0.0014413118826155369,0.2898399999999981,0.6165140000000093,33.890682,-117.89978500000001,3.72834052299485,1649.1721,6.372597586541928,426.74,10.508249199704506,2.443064099930386,7,0,3,0,Summer,Medium,10.508622167003182,0.9063540000000074
90802,90280,2024-09-28,BNDZ Transportation LLC,import,33.745762,-118.208042,33.944159,-118.192761,13.73,327.94,23.89,3.6560113385639283,N,13.726365453384862,0.003634546615138845,0.19839699999999993,0.015281000000001654,33.8449605,-118.2004015,2.689886230474539,188.5129,3.705401462729781,327.94,23.88492352512746,3.21426213917449,9,5,3,1,Fall,Short,23.891247913636995,0.2136780000000016
90802,92571,2024-08-25,Lectro Trucking,import,33.745762,-118.208042,33.828396,-117.20766,57.69,439.62,7.62,84.04609877863032,E,57.688686878814345,0.0013131211856531877,0.08263399999999876,1.0003820000000019,33.787079,-117.707851,4.072269354570243,3328.1360999999997,7.595393340703297,439.62,7.620384815392616,2.154129725836086,8,6,3,1,Summer,Long,7.620558272083786,1.0830160000000006
90802,92840,2025-03-05,C.H. Robinson,import,33.745762,-118.208042,33.787165,-117.931889,16.11,333.43,20.7,79.69981117711603,E,16.1063398257068,0.003660174293198537,0.04140300000000252,0.27615300000000786,33.7664635,-118.0699655,2.839663087904102,259.53209999999996,4.013726448077896,333.43,20.697082557417755,3.077177807149332,3,2,1,0,Spring,Short,20.701785980438792,0.3175560000000104
92688,90802,2024-10-01,Hub Group,export,33.619672,-117.612087,33.745762,-118.208042,35.33,386.2,10.93,284.4309421016031,W,35.329401174461374,0.0005988255386242258,0.12608999999999781,0.5959550000000036,33.682717,-117.9100645,3.5926438462331105,1248.2088999999999,5.943904440685432,386.2,10.931219926408152,2.4791584879153046,10,1,4,0,Fall,Medium,10.931405208169027,0.7220450000000014
90802,92276,2025-03-02,SOPAC - Southern Pacific Logistics,import,33.745762,-118.208042,33.82233,-116.364238,105.94,580.29,5.48,86.62722160441263,E,105.93947102738683,0.0005289726131678663,0.07656800000000175,1.8438040000000058,33.784046000000004,-117.28614,4.672267929520586,11223.283599999999,10.29271587094485,580.29,5.477534453464225,1.8683399523846718,3,6,1,1,Spring,Very_Long,5.47756180366416,1.9203720000000075
90802,92530,2025-06-26,MTZ Trucking LLC,import,33.745762,-118.208042,33.652315,-117.375512,48.26,440.84,9.14,97.45258833286402,E,48.25624429207854,0.003755707921456519,0.09344699999999762,0.8325300000000055,33.6990385,-117.791777,3.897112392692392,2329.0276,6.9469417731833625,440.84,9.134687111479487,2.3159639073484257,6,3,2,0,Summer,Medium,9.135398049871975,0.9259770000000032
90802,93454,2025-06-21,XPO Logistics,import,33.745762,-118.208042,34.923013,-120.259463,142.43,704.0,4.94,305.37305060509186,NW,142.4266380387647,0.0033619612352993045,1.1772509999999983,2.0514209999999906,34.3343875,-119.23375250000001,4.965847111306122,20286.304900000003,11.93440404879942,704.0,4.942778908937724,1.7821768537638127,6,5,2,1,Summer,Very_Long,4.94289558255521,3.228671999999989
90802,93454,2025-02-06,Schneider National,import,33.745762,-118.208042,34.923013,-120.259463,142.43,675.57,4.74,305.37305060509186,NW,142.4266380387647,0.0033619612352993045,1.1772509999999983,2.0514209999999906,34.3343875,-119.23375250000001,4.965847111306122,20286.304900000003,11.93440404879942,675.57,4.743172084532753,1.7480116856562522,2,3,1,0,Winter,Very_Long,4.743284046458557,3.228671999999989
90802,92688,2025-02-21,Cecia Transportation,import,33.745762,-118.208042,33.619672,-117.612087,35.33,407.12,11.52,104.10042710038357,E,35.329401174461374,0.0005988255386242258,0.12608999999999781,0.5959550000000036,33.682717,-117.9100645,3.5926438462331105,1248.2088999999999,5.943904440685432,407.12,11.523351259552788,2.5275950023423053,2,4,1,0,Winter,Medium,11.52354657780884,0.7220450000000014
90802,92065,2025-01-26,Precision Worldwide Logistics,import,33.745762,-118.208042,33.053006,-116.850651,91.7,528.7,5.77,121.06309252502956,SE,91.70419872585286,0.0041987258528592974,0.6927559999999957,1.357391000000007,33.399384,-117.5293465,4.529368472571809,8408.890000000001,9.57601169589929,528.7,5.7655398037077425,1.9118420520399646,1,6,1,1,Winter,Long,5.765275825379969,2.0501470000000026
90802,91789,2024-10-02,Pac Anchor Transportation,import,33.745762,-118.208042,34.018195,-117.854821,27.64,371.39,13.44,47.00817792021155,NE,27.636105643039606,0.0038943569603944184,0.2724329999999995,0.3532210000000049,33.8819785,-118.0314315,3.3548043420924447,763.9696,5.2573757712379665,371.39,13.436685962373371,2.669772603133845,10,2,4,0,Fall,Medium,13.438579400333772,0.6256540000000044
90802,92832,2025-06-24,Schneider National,import,33.745762,-118.208042,33.868617,-117.92901,18.12,348.88,19.26,62.00393666981006,NE,18.116777320838246,0.0032226791617553374,0.12285500000000127,0.27903200000000083,33.8071895,-118.068526,2.9507349076232554,328.3344,4.256759330758553,348.88,19.253863134657834,3.008345547439737,6,1,2,0,Summer,Short,19.25728808283755,0.4018870000000021
90802,90039,2024-12-23,Hub Group,import,33.745762,-118.208042,34.111885,-118.261033,25.46,360.9,14.17,353.1668281214215,N,25.460678176050358,0.0006781760503571377,0.36612300000000175,0.05299099999999157,33.9288235,-118.2345375,3.2756341586868096,648.2116000000001,5.045790324617146,360.9,14.175176747839748,2.7196609841818344,12,0,4,0,Winter,Medium,14.174799174810722,0.4191139999999933
90802,91436,2024-12-20,J.B. Hunt Transport,import,33.745762,-118.208042,34.149588,-118.489708,32.21,377.98,11.73,330.0246886596873,NW,32.21311146754809,0.0031114675480878873,0.40382600000000224,0.2816659999999871,33.947675000000004,-118.34887499999999,3.5028510353886553,1037.4841000000001,5.675385449465085,377.98,11.734864948773673,2.5443435036459925,12,4,4,0,Winter,Medium,11.73373147703481,0.6854919999999893
90802,92054,2025-05-09,Amazon Trucking,import,33.745762,-118.208042,33.207351,-117.399315,59.59,450.64,7.56,128.37171355480547,SE,59.59203382067054,0.0020338206705332595,0.5384109999999964,0.8087270000000046,33.4765565,-117.8036785,4.104129862956897,3550.9681000000005,7.719455939378111,450.64,7.56234267494546,2.1473738296905474,5,4,2,0,Spring,Long,7.562084579225884,1.347138000000001
90802,92307,2025-04-11,360 Global Transportation,import,33.745762,-118.208042,34.571218,-117.133073,83.79,532.67,6.36,46.83871939432191,NE,83.78659411307015,0.0034058869298547734,0.8254560000000026,1.07496900000001,34.15849,-117.6705575,4.440177611315912,7020.764100000001,9.153687781435416,532.67,6.35720253013486,1.9956797694736008,4,4,2,0,Spring,Long,6.357460947525339,1.9004250000000127
90802,92376,2025-01-26,Schneider National,import,33.745762,-118.208042,34.111605,-117.377406,53.87,425.29,7.89,61.8084697483157,NE,53.874733558041115,0.004733558041117192,0.36584299999999814,0.8306360000000126,33.9286835,-117.79272399999999,4.004966751070884,2901.9768999999997,7.339618518697003,425.29,7.8947466122145915,2.185460834170688,1,6,1,1,Winter,Long,7.894052961613636,1.1964790000000107
90802,91354,2025-03-29,Pac Anchor Transportation,import,33.745762,-118.208042,34.464834,-118.554077,53.44,435.37,8.15,338.3716264168903,N,53.44455307093054,0.0045530709305410255,0.7190720000000042,0.34603500000000054,34.105298000000005,-118.3810595,3.9970991777832654,2855.8336,7.310266752998826,435.37,8.146893712574851,2.213414336684867,3,5,1,1,Spring,Long,8.146199658965914,1.0651070000000047
90025,90802,2024-10-29,Alliance Specialized,export,34.045421,-118.445873,33.745762,-118.208042,24.78,370.91,14.97,146.55705525164916,SE,24.776282942625617,0.003717057374384325,0.29965899999999834,0.2378309999999999,33.895591499999995,-118.3269575,3.2495989975110415,614.0484,4.9779513858614575,370.91,14.968119451170299,2.7705942002005908,10,1,4,0,Fall,Short,14.970365040588028,0.5374899999999982
90802,92069,2024-09-21,Freight Horse Express,import,33.745762,-118.208042,33.170776,-117.158675,72.32,467.8,6.47,123.00562694567668,SE,72.31781318761318,0.0021868123868102884,0.5749860000000027,1.0493670000000037,33.458269,-117.6833585,4.294833422971505,5230.182399999999,8.504116650187719,467.8,6.4684734513274345,2.0106906210089206,9,5,3,1,Fall,Long,6.468669050962484,1.6243530000000064
90802,91401,2025-04-28,Ecology Auto Parts,import,33.745762,-118.208042,34.178483,-118.431791,32.51,394.95,12.15,336.8496112408788,NW,32.50898430509009,0.0010156949099098256,0.4327210000000008,0.22374899999999798,33.9621225,-118.3199165,3.511843901749219,1056.9000999999998,5.701754116059373,394.95,12.148569670870502,2.5763129824318507,4,0,2,0,Spring,Medium,12.148949234878456,0.6564699999999988
90802,92262,2025-05-25,Hight Logistics,import,33.745762,-118.208042,33.860919,-116.56616,94.53,556.34,5.89,84.71891995123718,E,94.53407024840881,0.004070248408808652,0.1151570000000035,1.6418820000000096,33.803340500000004,-117.387101,4.559440334281917,8935.920900000001,9.72265395866787,556.34,5.885327409288057,1.9293926850496803,5,6,2,1,Spring,Long,5.885074011286045,1.7570390000000131
90802,92241,2025-07-07,Schneider National,import,33.745762,-118.208042,33.842584,-116.2929,110.09,595.64,5.41,85.9864026651839,E,110.0912734775591,0.0012734775590956815,0.09682200000000307,1.915142000000003,33.794173,-117.250471,4.710340683593631,12119.8081,10.492378186092989,595.64,5.410482332636933,1.8579345150029103,7,0,3,0,Summer,Very_Long,5.410419747042118,2.011964000000006
90802,92120,2025-04-28,Precision Worldwide Logistics,import,33.745762,-118.208042,32.794674,-117.071172,92.84,546.98,5.89,134.70373045979602,SE,92.83994099390391,5.900609609454932e-05,0.9510879999999986,1.1368700000000018,33.270218,-117.63960700000001,4.54159120434522,8619.2656,9.635351576356724,546.98,5.891641533821629,1.9303093053892826,4,0,2,0,Spring,Long,5.891645278360485,2.0879580000000004
90802,90290,2025-03-24,Amazon Trucking,import,33.745762,-118.208042,34.107752,-118.616218,34.23,392.28,11.46,317.01876272545644,NW,34.227429512039215,0.00257048796078152,0.3619899999999987,0.40817599999999743,33.926756999999995,-118.41213,3.561897992353146,1171.6928999999998,5.850640990524029,392.28,11.460122699386503,2.5225333607736222,3,0,1,0,Spring,Medium,11.460983357281291,0.7701659999999961
90802,92254,2024-10-20,Gill Roadway Inc,import,33.745762,-118.208042,33.543835,-115.993906,128.03,631.0,4.93,95.63762458333616,E,128.02591149971903,0.00408850028097163,0.20192699999999775,2.2141360000000105,33.6447985,-117.10097400000001,4.860044935463755,16391.6809,11.315034246523517,631.0,4.928532375224557,1.7797766908481223,10,6,4,1,Fall,Very_Long,4.928689767628679,2.4160630000000083
93460,90802,2025-01-15,Schneider National,export,34.653533,-120.007153,33.745762,-118.208042,120.35,603.8,5.02,120.87744672208458,SE,120.34627857802036,0.0037214219796339876,0.9077710000000039,1.7991109999999964,34.1996475,-119.1075975,4.79867893217261,14484.1225,10.970414759707127,603.8,5.017033651848775,1.7945943890177845,1,2,1,0,Winter,Very_Long,5.017188791663027,2.7068820000000002
90802,92210,2025-02-18,Total Distribution Service,import,33.745762,-118.208042,33.692224,-116.34124,107.27,571.55,5.33,91.4563895538156,E,107.2722247676277,0.0022247676277089568,0.05353799999999609,1.866802000000007,33.718993,-117.274641,4.684628107322807,11506.8529,10.357123152690615,571.55,5.328143935862776,1.845006976076261,2,1,1,0,Winter,Very_Long,5.328033433053965,1.920340000000003
90802,90403,2025-08-06,On Time Truckers,import,33.745762,-118.208042,34.030755,-118.492101,25.54,376.17,14.73,320.47454567088363,NW,25.539703375278123,0.0002966247218765261,0.28499300000000005,0.2840589999999992,33.8882585,-118.35007150000001,3.2786530289040616,652.2915999999999,5.053711507397311,376.17,14.728660924040721,2.7554845846506395,8,2,3,0,Summer,Medium,14.728831986518857,0.5690519999999992
91948,90802,2025-07-15,J.B. Hunt Transport,export,32.866646,-116.448325,33.745762,-118.208042,118.3,625.75,5.29,301.3503155365277,NW,118.29918348809628,0.0008165119037215618,0.8791159999999962,1.759717000000009,33.306204,-117.3281835,4.78164132910387,13994.89,10.876580344942981,625.75,5.289518174133559,1.8388844658917183,7,1,3,0,Summer,Very_Long,5.289554682877125,2.6388330000000053
90802,92617,2025-07-19,Hub Group,import,33.745762,-118.208042,33.642508,-117.841681,22.22,365.04,16.43,108.61169928619734,E,22.220791675256045,0.000791675256046176,0.10325399999999973,0.3663610000000119,33.694135,-118.0248615,3.1450139762697455,493.72839999999997,4.71380949975707,365.04,16.42844284428443,2.858103517863768,7,5,3,1,Summer,Short,16.427857536979214,0.46961500000001166
90403,90802,2025-01-17,Dependable Highway Express,export,34.030755,-118.492101,33.745762,-118.208042,25.54,365.8,14.32,140.3161607592482,SE,25.539703375278123,0.0002966247218765261,0.28499300000000005,0.2840589999999992,33.8882585,-118.35007150000001,3.2786530289040616,652.2915999999999,5.053711507397311,365.8,14.322631166797182,2.7293308967455596,1,4,1,0,Winter,Medium,14.32279751354068,0.5690519999999992
90802,92109,2024-10-28,Dependable Highway Express,import,33.745762,-118.208042,32.786772,-117.234207,86.86,499.53,5.75,139.39817862619475,SE,86.86069536299246,0.0006953629924595361,0.95899,0.9738350000000082,33.266267,-117.7211245,4.475744638547633,7544.6596,9.319871243745807,499.53,5.7509785862307155,1.9096874701143556,10,0,4,0,Fall,Long,5.750932546791789,1.9328250000000082
90802,92024,2025-08-08,Total Distribution Service,import,33.745762,-118.208042,33.056022,-117.2599,72.49,490.79,6.77,130.80654350896924,SE,72.48975562047038,0.00024437952961875453,0.6897400000000005,0.9481420000000043,33.400892,-117.733971,4.29714934254078,5254.8000999999995,8.514105942493316,490.79,6.7704510967029945,2.0503282188980916,8,4,3,0,Summer,Long,6.770473921440644,1.6378820000000047
90802,92145,2025-07-30,Precision Worldwide Logistics,import,33.745762,-118.208042,32.930554,-117.008063,89.21,537.83,6.03,128.7857847213395,SE,89.21393721309602,0.003937213096023129,0.8152079999999984,1.199978999999999,33.338158,-117.60805250000001,4.502140285668547,7958.424099999999,9.445104552094698,537.83,6.028808429548258,1.9500171935256294,7,2,3,0,Summer,Long,6.0285423645785485,2.0151869999999974
90802,90291,2024-09-23,National Road Logistics,import,33.745762,-118.208042,33.993396,-118.465193,22.58,360.98,15.99,319.3030672618923,NW,22.575877250226352,0.004122749773646461,0.2476339999999979,0.25715099999999325,33.869579,-118.3366175,3.160398895109225,509.85639999999995,4.751841748206688,360.98,15.986713906111605,2.8324315035639644,9,0,3,0,Fall,Short,15.9896333594913,0.5047849999999912
90802,91046,2024-08-27,C.H. Robinson,import,33.745762,-118.208042,34.211452,-118.241036,32.21,379.43,11.78,356.6468423299478,N,32.20911611257123,0.0008838874287704357,0.46569000000000216,0.03299399999998798,33.978607,-118.224539,3.5028510353886553,1037.4841000000001,5.675385449465085,379.43,11.779882024216082,2.5478722176247834,8,1,3,0,Summer,Medium,11.780205289517657,0.49868399999999014
90802,92336,2025-07-01,Lectro Trucking,import,33.745762,-118.208042,34.147718,-117.464506,50.83,444.25,8.74,56.70158041478794,NE,50.83212051035503,0.002120510355034355,0.4019559999999984,0.743536000000006,33.94674,-117.836274,3.947969132201615,2583.6888999999996,7.129516112612412,444.25,8.739917371630927,2.2762326342130104,7,1,3,0,Summer,Long,8.73955277764778,1.1454920000000044
90802,91706,2024-10-04,J.B. Hunt Transport,import,33.745762,-118.208042,34.09741,-117.968269,27.9,370.24,13.27,29.43456170006749,NE,27.896555312422525,0.0034446875774740704,0.3516480000000044,0.23977299999999957,33.921586000000005,-118.0881555,3.3638415951183864,778.41,5.282045058497703,370.24,13.270250896057348,2.6581770133984675,10,4,4,0,Fall,Medium,13.271889516593099,0.591421000000004
90802,90064,2024-11-30,Precision Worldwide Logistics,import,33.745762,-118.208042,34.037251,-118.423573,23.61,356.47,15.1,328.51911109008415,NW,23.61456514927796,0.004565149277961922,0.29148899999999855,0.21553099999999858,33.8915065,-118.3158075,3.2031528644029645,557.4321,4.859012245302536,356.47,15.098263447691657,2.7787114057812445,11,5,4,1,Fall,Short,15.095344663202466,0.5070199999999971
90802,93105,2024-12-23,DK Express,import,33.745762,-118.208042,34.533222,-119.791731,105.58,571.6,5.41,301.43828402485343,NW,105.57673651993315,0.003263480066848956,0.7874600000000029,1.5836889999999926,34.139492000000004,-118.9998865,4.668895876868636,11147.1364,10.275212893171606,571.6,5.413904148512977,1.8584681570546804,12,0,4,0,Winter,Very_Long,5.414071497579209,2.3711489999999955
